編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLKLKIOFFDQ56CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPRNMLKLKIOFFDQ56CA,15,.63,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPRNMLKLKIOFFDQ56CA,15,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.47,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.69,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.25,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.56,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.56,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.60,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.60,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPPNMLKMJIOFFDQ98CA,6,175.11,停車空間、住宅、樓梯間,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPNMLQJKIOFFDQ76CA,6,194.83,住宅、樓梯間,鋼筋混凝土造,102年5月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLKLKIOFFDQ66CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPSNMLKLKIOFFDQ66CA,15,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,6.56,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPSNMLKLKIOFFDQ66CA,15,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPQNMLKMJIOFFBQ88CA,16,17.99,住家用,鋼筋混凝土造,92年8月21日,五層,三層 陽台
RPSNMLKLKIOFFDQ66CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPQNMLKMJIOFFBQ88CA,16,4.79,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,
RPSNMLKLKIOFFDQ66CA,15,1.27,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,19.39,住家用,鋼筋混凝土造,93年8月3日,五層,五層 陽台
RPSNMLKLKIOFFDQ66CA,15,.57,樓梯間,鋼筋混凝土造,93年8月3日,五層,
