鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E1-5F,35.22,住,,,1070314,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.07,4,1,2,有,無,8950000,46468,坡道平面,35.44,1300000,,RPUQMLNKJIOFFCD58CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E1-6F,36.4,住,,,1070222,土地1建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,235.51,4,1,2,有,無,9300000,41912,坡道平面,70.88,2400000,,RPVQMLNKJIOFFCD68CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E1-7F,35.22,住,,,1070206,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,201.32,4,1,2,有,無,8800000,44949,坡道平面,36.69,1400000,,RPWQMLNKJIOFFCD78CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-1F,12.91,住,,,1080329,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.98,1,1,1,有,無,3600000,43212,坡道平面,35.44,1200000,,RPORMLNKJIOFFCD08CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-2F,35.22,住,,,1070510,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.07,4,1,2,有,無,8380000,43613,坡道平面,35.44,1200000,,RPPRMLNKJIOFFCD18CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-3F,35.22,住,,,1070425,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.07,4,1,2,有,無,8580000,44220,坡道平面,35.44,1300000,,RPUOMLOKJIOFFCD48CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-4F,35.22,住,,,1070227,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.07,4,1,2,有,無,9000000,46164,坡道平面,35.44,1400000,,RPVOMLOKJIOFFCD58CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-5F,36.4,住,,,1070530,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,235.51,4,1,2,有,無,9500000,41912,坡道平面,70.88,2600000,,RPXOMLOKJIOFFCD78CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-6F,35.22,住,,,1070509,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,201.32,4,1,2,有,無,9570000,50234,坡道平面,36.69,1300000,,RPPPMLOKJIOFFCD08CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E2-7F,36.4,住,,,1070112,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,234.41,4,1,2,有,無,9250000,40697,坡道平面,69.78,2550000,,RPQPMLOKJIOFFCD18CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E3-1F,12.91,住,,,1070823,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.98,1,1,1,有,無,3500000,41412,坡道平面,35.44,1200000,,RPRPMLOKJIOFFCD28CB
