編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLQLNHPFFCT47CA,1,36.96,本共有部分之項目有停車空間及樓梯間等二項。,鋼筋混凝土構造,108年8月12日,五層,
RPVNMLMLNHPFFCT67CA,23,183.41,住宅、停車空間,鋼筋混凝土造,86年7月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項
RPQNMLMLNHPFFBT07CA,38,170.10,住家用,加強磚造,71年8月17日,二層,一層 二層 陽台 騎樓
RPPNMLOLNHPFFBT17CA,50,49.68,住商用,鋼筋混凝土加強磚造,59年8月1日,二層,一層 二層
RPRPMLQKOHPFFCT87CA,36,148.50,農舍,加強磚造,73年10月1日,一層,一層
RPTNMLPLNHPFFBT67CA,41,90.45,農舍,加強磚造,68年3月14日,一層,一層 騎樓
RPWOMLLJOHPFFAT47CA,25,85.97,住家用,鋼筋混凝土造,84年5月25日,十二層,五層 陽台 花台
RPWOMLLJOHPFFAT47CA,25,24.06,樓梯間，防空避難室兼停車空間,鋼筋混凝土造,84年5月25日,,
RPPNMLLKOHPFFCT96CA,2,262.70,住宅、樓梯間,鋼筋混凝土構造,107年5月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLRLNHPFFCT57CA,10,185.00,住家用,鋼筋混凝土造,99年5月10日,三層,一層 二層 三層 陽台
RPPPMLLJOHPFFAT86CA,25,69.49,住家用,鋼筋混凝土造,84年1月25日,四層,三層 陽台 雨遮
RPPPMLLJOHPFFAT86CA,25,15.63,公共設施,鋼筋混凝土造,84年1月25日,四層,
RPSNMLSJOHPFFAT67CA,9,230.98,集合住宅、停車空間,鋼筋混凝土造,100年7月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLMLNHPFFAT27CA,26,90.53,住家用,鋼筋混凝土造,83年1月26日,十層,二層 陽台
RPTNMLMLNHPFFAT27CA,26,27.02,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,
RPVOMLSLNHPFFAT18CA,42,102.40,住商用,加強磚造,67年10月24日,二層,一層 二層 騎樓
RPROMLMLNHPFFAT17CA,38,60.49,公寓,鋼筋混凝土造,70年12月30日,五層,四層
RPROMLMLNHPFFAT17CA,38,12.62,樓梯，走廊，地下室,鋼筋混凝土造,70年12月30日,五層,
RPPPMLRLNHPFFAT57CA,21,84.00,住家用,鋼筋混凝土造,87年12月14日,十四層,十三層 陽台
RPPPMLRLNHPFFAT57CA,21,26.51,防空避難兼停車空間，步行專用道，梯間,鋼筋混凝土造,87年12月14日,十四層,
RPQNMLLLNHPFFAT86CA,41,72.22,住家用,加強磚造,68年4月24日,二層,一層 二層
RPTOMLKLNHPFFAT17CA,38,167.16,住商用,鋼筋混凝土造,71年6月11日,二層,一層 二層 屋頂突出物 騎樓
RPSNMLLLNHPFFAT07CA,,72.94,集合住宅,鋼筋混凝土造,109年3月3日,四層,三層 陽台
RPSNMLLLNHPFFAT07CA,,32.98,停車空間、樓梯間、梯廳、電梯間,鋼筋混凝土造,109年3月3日,四層,
RPWOMLLLNHPFFAT57CA,20,62.91,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十四層 陽台
RPWOMLLLNHPFFAT57CA,20,19.21,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPXOMLLLNHPFFAT67CA,34,111.95,住家用,加強磚造,74年11月26日,二層,一層 二層 屋頂突出物
