編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLTKQHMFFDP08CA,2,220.69,住家用,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層 陽台
RPOOMLQJIIMFFAP58CA,2,169.01,住家用,鋼筋混凝土造,104年8月24日,三層,
RPSNMLPJRHMFFCP17CA,25,160.89,住家用,鋼筋混凝土造,81年12月28日,三層,一層 二層 三層 陽台 電梯樓梯間 露台
RPTNMLPJRHMFFCP27CA,5,161.28,住家用,鋼筋混凝土造,101年8月6日,三層,一層 二層 三層 陽台
RPQNMLOKQHMFFFP17CA,1,173.35,停車空間、住宅,ＲＣ加強磚造,105年9月20日,三層,見其他登記事項 見其他登記事項
RPPNMLSJRHMFFFP47CA,9,210.79,見其他登記事項,見其他登記事項,97年9月2日,四層,
RPQNMLNJRHMFFDP86CA,,172.29,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPRNMLNJRHMFFDP96CA,,167.24,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPPNMLNJRHMFFDP76CA,,167.24,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPXNMLTKQHMFFDP18CA,26,118.82,住家用,加強磚造,80年2月11日,二層,一層 二層 陽台 電梯樓梯間
RPOOMLTKQHMFFDP37CA,3,390.76,停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,103年6月4日,五層,一層 二層 三層 四層 五層 陽台 電梯樓梯間 見其他登記事項
RPTNMLLKQHMFFDP96CA,22,195.08,住家用,鋼筋混凝土造,84年3月31日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPPNMLMKQHMFFAP98CA,1,208.78,住宅、樓梯間,鋼筋混凝土造,105年7月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMKQHMFFAP09CA,1,208.78,住宅、樓梯間,鋼筋混凝土造,105年7月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLRKQHMFFAP57CA,11,246.66,店舖、住宅、停車空間,鋼筋混凝土造,95年6月30日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQNMLQKQHMFFDP17CA,4,262.83,住家用,鋼筋混凝土造,102年5月22日,四層,一層 二層 三層 四層 陽台
RPTOMLTKQHMFFDP87CA,35,120.75,住商用,加強磚造,71年11月11日,二層,一層 二層 騎樓
RPUNMLSLQHMFFDP87CA,18,97.61,住家用,鋼筋混凝土造,88年7月30日,十四層,八層 陽台
RPUNMLSLQHMFFDP87CA,18,20.29,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPUNMLSLQHMFFDP87CA,18,1.92,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPUNMLSLQHMFFDP87CA,18,11.16,樓，電梯間（共同使用）,鋼筋混凝土造,88年7月30日,十四層,
RPSNMLNJRHMFFDP07CA,,167.24,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPTNMLNJRHMFFDP17CA,,167.24,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPQNMLTKQHMFFEP57CA,1,224.64,住宅、樓梯間,鋼筋混凝土造,105年12月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLPKQHMFFEP47CA,34,161.99,住家用,鋼筋混凝土造,72年12月31日,三層,一層 二層 三層 電梯樓梯間
RPUNMLOJRHMFFFP57CA,1,283.77,住宅,鋼筋混凝土造,105年11月21日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPKQHMFFEP17DA,22,178.29,住家用,鋼筋混凝土造,84年8月14日,四層,一層 二層 三層 四層 陽台 騎樓
RPUNMLPKQHMFFDP47CA,36,123.14,住商用,加強磚造,70年4月22日,二層,一層 二層 陽台 騎樓
