編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLSKQHMFFIE07CA,,72.61,集合住宅,鋼筋混凝土造,106年3月13日,十五層,三層 陽台
RPSOMLSKQHMFFIE07CA,,70.39,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、樓梯間、走廊、管道間、水箱及機械室等８項　　,鋼筋混凝土造,106年3月13日,十五層,
RPUOMLSKQHMFFIE27CA,,65.38,集合住宅,鋼筋混凝土造,106年3月13日,十五層,九層 陽台
RPUOMLSKQHMFFIE27CA,,35.05,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、樓梯間、走廊、管道間、水箱及機械室等８項　　,鋼筋混凝土造,106年3月13日,十五層,
RPRPMLQKQHMFFIE86CA,5,251.65,住家用,鋼筋混凝土造,101年10月9日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLRKQHMFFIE76CA,,65.03,集合住宅,鋼筋混凝土造,106年3月13日,十五層,五層 陽台
RPRNMLRKQHMFFIE76CA,,34.86,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、樓梯間、走廊、管道間、水箱及機械室等８項　　,鋼筋混凝土造,106年3月13日,十五層,
RPRNMLSLQHMFFLE27CA,26,34.74,住家用,鋼筋混凝土造,80年3月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSLQHMFFLE27CA,26,34.74,住家用,鋼筋混凝土造,80年3月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSLQHMFFLE27CA,26,34.74,住家用,鋼筋混凝土造,80年3月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSLQHMFFLE27CA,26,34.74,住家用,鋼筋混凝土造,80年3月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPXOMLTJQHMFFIE57CA,1,254.76,集合住宅,鋼筋混凝土造,105年11月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLOKQHMFFIE98CA,1,363.79,住家用,鋼筋混凝土造,105年8月29日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPRNMLOKQHMFFIE09CA,1,363.79,住家用,鋼筋混凝土造,105年8月29日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPPNMLTJQHMFFHE56CA,30,164.47,住商用,鋼筋混凝土造,76年5月27日,二層,一層 二層 屋頂突出物 騎樓
RPXNMLOLQHMFFLE47CA,23,82.20,住家用,鋼筋混凝土造,83年9月7日,十二層,八層 陽台 花台
RPXNMLOLQHMFFLE47CA,23,20.95,共有部份,鋼筋混凝土造,83年9月7日,十二層,
RPVPMLMJQHMFFIE76CA,22,68.03,住家用,鋼筋混凝土造,84年9月15日,十六層,八層 陽台
RPVPMLMJQHMFFIE76CA,22,10.15,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPVPMLMJQHMFFIE76CA,22,7.73,共有部份,鋼筋混凝土造,84年9月15日,十六層,
RPPNMLKKQHMFFGE28CA,1,366.59,住家用,鋼筋混凝土,105年12月26日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPQNMLNKQHMFFGE68CA,37,130.07,住商用,鋼筋混凝土造,69年7月10日,三層,一層 二層 三層
RPRNMLTLQHMFFIE07CA,1,51.41,集合住宅,鋼筋混凝土造,106年1月20日,十五層,十三層 陽台
