鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
觀音區,房地(土地+建物),桃園市觀音區濱海路武威段４３巷１９５號,522.0,,特定農業區,甲種建築用地,1080601,土地1建物1車位0,全,一層,透天厝,住家用,木造,0920124,106.02,2,2,1,有,無,9000000,84890,,0.0,0,,RPPNMLLKPHOFFBH28CA,106.02,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區同慶路２３５號十三樓,10.13,住,,,1080613,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,108.31,2,2,1,有,有,5500000,50780,坡道平面,0.0,0,,RPXNMLLKPHOFFBH09CA,57.06,2.42,6.2,,
中壢區,房地(土地+建物),桃園市中壢區環中東路二段３１２巷１０號六樓之１０,3.49,住,,,1080423,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880528,42.46,1,1,1,有,無,1800000,42393,,0.0,0,,RPPOMLLKPHOFFBH38CA,23.1,0.0,8.81,,
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街１２０號十一樓之２,34.76,住,,,1080606,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,227.42000000000002,3,2,2,有,有,8700000,38255,坡道平面,77.24,0,,RPROMLLKPHOFFBH58CA,92.01,0.0,11.9,,
中壢區,土地,後興段24-1地號,398.2,農,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17164000,43104,,0.0,0,,RPVOMLLKPHOFFBH98CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區利民路２１之１號,16.05,住,,,1080601,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0801119,122.07000000000001,4,2,3,有,有,7400000,60621,坡道平面,0.0,0,含增建或未登記建物。；,RPWPMLLKPHOFFBH56CA,55.95,17.23,0.0,,
中壢區,房地(土地+建物),桃園市中壢區成功路１２２巷５６之１號,69.0,住,,,1080611,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990128,182.24,4,2,3,有,無,12000000,65847,,0.0,0,,RPUQMLLKPHOFFBH09CA,158.65,0.0,23.59,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街５７號十二樓,23.24,住,,,1080615,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,134.91,2,2,1,有,有,6300000,46698,坡道平面,43.65,0,,RPTPMLLKPHOFFBH88CA,56.24,1.94,4.72,,
中壢區,房地(土地+建物),桃園市中壢區三光路１６３號九樓,7.21,住,,,1080615,土地1建物1車位0,九層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960125,60.480000000000004,1,1,1,有,有,4100000,67791,,0.0,0,,RPUPMLLKPHOFFBH98CA,38.49,1.86,3.5,,
中壢區,房地(土地+建物),桃園市中壢區興仁路三段36之7號,118.12,農,,,1080519,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990811,235.5,4,3,3,有,有,14600000,61996,,0.0,0,,RPXPMLKKPHOFFBH56CA,216.57,11.03,7.9,,
