鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
安南區,土地,城西段500-9地號,424.14,其他,,,1070129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2714496,6400,,0.0,0,協議價購,RPSNMLQKLHNFFBD18CA,0.0,0.0,0.0,,
安南區,土地,州南段1125-1地號,11.5,其他,,,1070227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,247250,21500,,0.0,0,協議價購,RPTNMLQKLHNFFBD28CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區安通路四段１４５巷３８號,103.86,住,,,1070202,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011113,227.32999999999998,5,2,4,有,無,11000000,48388,,0.0,0,,RPUNMLPKLHNFFBD28CA,217.66,0.0,8.44,,
安南區,房地(土地+建物)+車位,臺南市安南區郡安路四段７６之２０號七樓,32.77,住,,,1070206,土地1建物1車位1,七層，八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,181.28,4,2,2,有,有,4200000,23169,坡道平面,0.0,0,,RPWNMLNLLHNFFBD38CA,109.62,0.0,14.57,,
安南區,房地(土地+建物),臺南市安南區惠安街１６１巷１號,152.1,住,,,1070115,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690909,84.58,3,1,2,有,無,4800000,56751,,0.0,0,,RPPNMLOLLHNFFBD77CA,84.58,0.0,0.0,,
安南區,土地,新順段1238-1地號,478.38,住,,,1070120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25320000,52929,,0.0,0,,RPTNMLKLLHNFFBD77CA,0.0,0.0,0.0,,
安南區,建物,臺南市安南區安中路三段４６０號,0.0,,,,1070205,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0680605,89.58,3,1,2,有,無,500000,5582,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLTLLHNFFBD38CA,89.58,0.0,0.0,,
安南區,土地,淵東段1095-1地號,51.78,住,,,1070205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,86906,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLTLLHNFFBD48CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區府安路五段１１巷３５弄１３０號,84.73,住,,,1061030,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000512,169.87,5,2,4,有,無,9650000,56808,,0.0,0,,RPPNMLNKMHNFFBD67CA,151.12,4.56,14.19,,
南區,房地(土地+建物),臺南市南區健康路二段５３巷１３號四樓之３,9.06,住,,,1070206,土地3建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0801231,18.64,1,1,1,有,無,950000,50966,,0.0,0,,RPQNMLPKLHNFFCD97CA,9.28,0.0,0.0,,
東區,房地(土地+建物),臺南市東區長東街１００號之4二樓,22.88,住,,,1070203,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0811022,120.17999999999999,3,2,2,有,無,4200000,34948,,0.0,0,,RPPNMLKLLHNFFCD47CA,71.35,0.0,9.88,,
東區,房地(土地+建物),臺南市東區東門路一段２９８號四樓之６,2.23,商,,,1070307,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0800518,21.39,1,0,1,有,有,700000,32726,,0.0,0,,RPQNMLKLLHNFFCD57CA,13.9,0.0,1.65,,
東區,房地(土地+建物),臺南市東區光明街１４７之１號,70.0,住,,,1070226,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0590420,117.19,2,1,2,有,無,8000000,68265,,0.0,0,,RPOOMLQKLHNFFCD97CA,117.19,0.0,0.0,,
東區,房地(土地+建物),臺南市東區崇善路１７１號六樓之３,3.29,住,,,1070227,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0800121,24.36,1,1,1,有,無,550000,22578,,0.0,0,,RPSNMLQKLHNFFCD28CA,11.01,2.49,3.06,,
南區,土地,省躬段208-8地號,94.0,住,,,1070129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1990450,21175,,0.0,0,,RPQNMLQKLHNFFCD08CA,0.0,0.0,0.0,,
南區,土地,南山段820-1地號,131.0,住,,,1070122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,22137,,0.0,0,含增建或未登記建物。,RPSOMLKLLHNFFCD87CA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區府東街７６號,18.44,住,,,1070105,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0890605,87.62,1,2,1,有,有,3400000,38804,坡道機械,0.0,0,,RPVNMLKLLHNFFCD08CA,52.31,0.0,2.57,,
南區,房地(土地+建物)+車位,臺南市南區明興路１１９巷１號九樓之２,17.92,住,,,1070208,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840812,160.69,3,2,2,有,有,4500000,28004,坡道平面,0.0,0,,RPVOMLKLLHNFFCD18CA,88.51,1.3,12.53,,
南區,房地(土地+建物),臺南市南區喜樹路２４巷１７號,76.0,住,,,1070212,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0691106,90.99,3,2,2,有,無,1960000,21541,,0.0,0,,RPVOMLNJMHNFFCD38CA,81.88,0.0,9.11,,
南區,房地(土地+建物),臺南市南區水交社路１號六樓之７,13.38,住,,,1061223,土地3建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061101,97.36,2,1,1,有,有,6080000,62449,,0.0,0,,RPUNMLMJMHNFFCD08CA,57.98,0.0,5.3,,
東區,土地,光明段637地號,94.0,住,,,1070228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2274800,24200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLMLHNFFCD87CA,0.0,0.0,0.0,,
東區,車位,臺南市東區自由路1段66號11樓,0.16,住,,,1070209,土地0建物0車位1,,,其他,,,,38.56,0,0,0,有,無,1100000,,坡道平面,0.0,1100000,,RPPOMLLMLHNFFCD77CA,0.0,0.0,0.0,,
