編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLSJKIMFFGH56CA,,81.05,住家用,鋼筋混凝土造,106年8月17日,十五層,四層 陽台
RPPOMLSJKIMFFGH88CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,十三層 陽台
RPPOMLSJKIMFFGH88CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPQOMLSJKIMFFGH98CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,十四層 陽台
RPQOMLSJKIMFFGH98CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPROMLSJKIMFFGH09CA,,85.81,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPROMLSJKIMFFGH09CA,,114.08,店鋪、住宅,鋼筋混凝土造,106年8月17日,十五層,一層 見其他登記事項
RPUOMLSJKIMFFGH76CA,,70.07,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPUOMLSJKIMFFGH76CA,,81.05,住家用,鋼筋混凝土造,106年8月17日,十五層,六層 陽台
RPTOMLSJKIMFFGH66CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPTOMLSJKIMFFGH66CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,六層 陽台
RPXOMLSJKIMFFGH07CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,七層 陽台
RPXOMLSJKIMFFGH07CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPVOMLSJKIMFFGH86CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPVOMLSJKIMFFGH86CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,七層 陽台
RPOPMLSJKIMFFGH88CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,八層 陽台
RPOPMLSJKIMFFGH88CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPPMLSJKIMFFGH98CA,,59.08,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPWOMLSJKIMFFGH96CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,七層 陽台
RPPPMLSJKIMFFGH98CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,十一層 陽台
RPWOMLSJKIMFFGH96CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPNMLTJKIMFFGH88CA,,71.83,店鋪、住宅,鋼筋混凝土造,106年8月17日,十五層,一層 見其他登記事項
RPPNMLTJKIMFFGH88CA,,65.68,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPQNMLTJKIMFFGH98CA,,84.55,店鋪、住宅,鋼筋混凝土造,106年8月17日,十五層,一層 見其他登記事項
RPQNMLTJKIMFFGH98CA,,71.74,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPTNMLTJKIMFFGH66CA,,59.08,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPQPMLSJKIMFFGH09CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPTNMLTJKIMFFGH66CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,三層 陽台
RPQPMLSJKIMFFGH09CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,十四層 陽台
RPRPMLSJKIMFFGH56CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,十四層 陽台
RPRPMLSJKIMFFGH56CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPRNMLTJKIMFFGH09CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPRNMLTJKIMFFGH09CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,二層 陽台
RPSNMLTJKIMFFGH56CA,,61.63,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPSNMLTJKIMFFGH56CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,三層 陽台
RPUNMLTJKIMFFGH76CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,四層 陽台
RPUNMLTJKIMFFGH76CA,,69.65,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPQOMLTJKIMFFGH09CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,六層 陽台
RPQOMLTJKIMFFGH09CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPVNMLTJKIMFFGH86CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,四層 陽台
RPVNMLTJKIMFFGH86CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPWNMLTJKIMFFGH96CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPWNMLTJKIMFFGH96CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,五層 陽台
RPPOMLTJKIMFFGH98CA,,59.13,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPOMLTJKIMFFGH98CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,六層 陽台
RPXNMLTJKIMFFGH07CA,,71.54,住家用,鋼筋混凝土造,106年8月17日,十五層,五層 陽台
RPXNMLTJKIMFFGH07CA,,65.53,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPOOMLTJKIMFFGH88CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPOOMLTJKIMFFGH88CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,六層 陽台
RPROMLTJKIMFFGH56CA,,61.63,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPROMLTJKIMFFGH56CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,七層 陽台
RPSOMLTJKIMFFGH66CA,,70.07,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPSOMLTJKIMFFGH66CA,,81.05,住家用,鋼筋混凝土造,106年8月17日,十五層,七層 陽台
RPUOMLTJKIMFFGH86CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPUOMLTJKIMFFGH86CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,八層 陽台
RPVOMLTJKIMFFGH96CA,,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPVOMLTJKIMFFGH96CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,九層 陽台
RPTOMLTJKIMFFGH76CA,,59.08,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPTOMLTJKIMFFGH76CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,八層 陽台
RPXOMLTJKIMFFGH17CA,,59.13,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPXOMLTJKIMFFGH17CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,十層 陽台
RPQPMLTJKIMFFGH56CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,十三層 陽台
RPQPMLTJKIMFFGH56CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPWOMLTJKIMFFGH07CA,,85.44,住家用,鋼筋混凝土造,106年8月17日,十五層,九層 陽台
RPWOMLTJKIMFFGH07CA,,72.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPPMLTJKIMFFGH09CA,,30.51,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPPPMLTJKIMFFGH09CA,,63.98,住家用,鋼筋混凝土造,106年8月17日,十五層,十一層 陽台
