鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
歸仁區,建物,臺南市歸仁區中山路一段515巷12號,0.0,商,,,1090305,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0671101,77.14,2,2,2,有,無,有,9000,117,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPSOMLLMLHPFFID09CC
安南區,建物,臺南市安南區安中路四段154巷15號,0.0,住,,,1090320,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0870715,158.2,4,2,3,有,無,有,19900,126,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPVNMLLMLHPFFBD58CC
安南區,建物,臺南市安南區公學路六段660巷57號,0.0,住,,,1090327,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0821206,123.52,3,2,2,有,無,有,9500,77,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPTOMLLMLHPFFBD48CC
永康區,建物,臺南市永康區國華街102巷129弄1號三樓之2,0.0,住,,,1090320,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870505,108.45,3,2,2,有,無,有,8000,74,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPUNMLLMLHPFFKD76CC
永康區,建物,臺南市永康區中山東路152號十樓之8,0.0,住,,,1090321,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,66.72,3,1,2,有,有,有,14500,217,,0.0,0,,RPVNMLLMLHPFFKD86CC
永康區,建物,臺南市永康區忠義街60巷1號九樓之5,0.0,商,,,1090319,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,61.21,1,1,1,有,有,有,12500,204,,0.0,0,,RPWNMLLMLHPFFKD96CC
永康區,建物,臺南市永康區南工街267巷80弄18號十一樓之9,0.0,住,,,1090324,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,91.99000000000001,4,1,4,有,有,有,18500,201,,0.0,0,,RPOOMLLMLHPFFKD88CC
永康區,建物,臺南市永康區華興街97號五樓之32,0.0,商,,,1090326,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,90.5,1,1,1,有,有,有,9000,99,,0.0,0,台南市社會住宅包租代管第二期計畫不含管理費,RPROMLLMLHPFFKD56CC
永康區,房地(土地+建物),臺南市永康區中華路670號,270.0,住,,,1090401,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼造,0740117,150.18,0,0,2,有,無,無,120000,799,,0.0,0,,RPXNMLLJMHPFFKD86CC
永康區,建物,臺南市永康區中山路２１號,0.0,住,,,1090321,土地0建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,見其他登記事項,0920610,197.04,5,1,2,有,無,無,45000,228,,0.0,0,租期內含免租裝潢期,RPPQMLLJMHPFFKD98CC
